adv	ⲙⲡⲉϥⲣⲁⲥⲧⲉ	ⲙⲡⲉϥⲣⲁⲥⲧⲉ
adv	ⲙⲡⲉϩⲟⲟⲩⲙⲛⲧⲉⲩϣⲏ	ⲙⲡⲉϩⲟⲟⲩⲙⲛⲧⲉⲩϣⲏ
adv	ⲙⲡⲉⲓⲟⲩⲟⲉⲓϣ	ⲙⲡⲓⲟⲩⲟⲉⲓϣ
adv	ⲙⲡⲉⲓⲥⲟⲡ	ⲙⲡⲉⲓⲥⲟⲡ
adv	ⲙⲡⲉⲟⲩⲟⲉⲓϣⲉⲧⲙⲙⲁⲩ	ⲙⲡⲉⲟⲩⲟⲉⲓϣⲉⲧⲙⲙⲁⲩ
adv	ⲙⲡⲉⲥⲏⲧ	ⲙⲡⲉⲥⲏⲧ
adv	ⲙⲡⲉⲥⲛⲁⲩ	ⲙⲡⲉⲥⲛⲁⲩ
adv	ⲙⲡⲉⲩⲟⲉⲓϣⲉⲧⲙⲙⲁⲩ	ⲙⲡⲉⲩⲟⲉⲓϣⲉⲧⲙⲙⲁⲩ
adv	ⲙⲡⲓⲟⲩⲟⲉⲓϣ	ⲙⲡⲓⲟⲩⲟⲉⲓϣ
adv	ⲙⲡⲛⲁⲩⲉⲧⲙⲙⲁⲩ	ⲙⲡⲛⲁⲩⲉⲧⲙⲙⲁⲩ
adv	ⲙⲡⲛⲁⲩⲙⲡⲟⲩⲟⲉⲓⲛ	ⲙⲡⲛⲁⲩⲙⲡⲟⲩⲟⲉⲓⲛ
adv	ⲙⲡⲟⲟⲩ	ⲙⲡⲟⲟⲩ
adv	ⲙⲡⲟⲩⲉ	ⲙⲡⲟⲩⲉ
adv	ⲙⲡⲥⲁⲥⲛⲁⲩ	ⲙⲡⲥⲁⲥⲛⲁⲩ
adv	ⲙⲡⲥⲟⲡ	ⲙⲡⲥⲟⲡ
adv	ⲙⲱⲅⲉⲓⲥ	ⲙⲱⲅⲓⲥ
adv	ⲙⲱⲅⲓⲥ	ⲙⲱⲅⲓⲥ
adv	ⲙⲱⲛⲟⲛ	ⲙⲱⲛⲟⲛ
adv	ⲛϣⲁ	ⲛϣⲁ
adv	ⲛϩⲁϩⲛⲥⲟⲡ	ⲛϩⲁϩⲛⲥⲟⲡ
adv	ⲛϩⲟϩⲉⲓϩⲟ	ⲛϩⲟϩⲓϩⲟ
adv	ⲛϩⲟϩⲓϩⲟ	ⲛϩⲟϩⲓϩⲟ
adv	ⲛϩⲟⲥⲟⲛ	ⲛϩⲟⲥⲟⲛ
adv	ⲛϩⲟⲥⲟ⳯	ⲛϩⲟⲥⲟⲛ
adv	ⲛϩⲟⲩ	ⲛϩⲟⲩⲟ
adv	ⲛϩⲟⲩⲛ	ⲛϩⲟⲩⲛ
adv	ⲛϩⲟⲩⲟ	ⲛϩⲟⲩⲟ
adv	ⲛϩⲱⲥⲟⲛ	ⲛϩⲱⲥⲟⲛ
adv	ⲛϫⲉⲓ	ⲛϫⲓ
adv	ⲛϫⲉⲓⲟⲩⲉ	ⲛϫⲓⲟⲩⲉ
adv	ⲛϫⲓ	ⲛϫⲓ
adv	ⲛϫⲓⲟⲩⲉ	ⲛϫⲓⲟⲩⲉ
adv	ⲛϯⲙⲉⲓⲛⲉ	ⲛϯⲙⲓⲛⲉ
adv	ⲛϯⲙⲓⲛⲉ	ⲛϯⲙⲓⲛⲉ
adv	ⲛⲁϣⲛϩⲉ	ⲛⲁϣⲛϩⲉ
adv	ⲛⲁⲙ[ⲉ]	ⲛⲁⲙⲉ
adv	ⲛⲁⲙⲉ	ⲛⲁⲙⲉ
adv	ⲛⲁⲟⲩⲟⲩⲛⲟⲩ	ⲛⲁⲟⲩⲟⲩⲛⲟⲩ
adv	ⲛⲁⲡϣⲁⲩ	ⲛⲁⲡϣⲁⲩ
adv	ⲛⲕⲉⲥⲟⲡ	ⲛⲕⲉⲥⲟⲡ
adv	ⲛⲛⲁⲩⲛⲉⲓⲙ	ⲛⲛⲁⲩⲛⲓⲙ
adv	ⲛⲛⲁⲩⲛⲓⲙ	ⲛⲛⲁⲩⲛⲓⲙ
adv	ⲛⲟⲩϣⲏⲙ	ⲛⲟⲩϣⲏⲙ
adv	ⲛⲟⲩⲏⲏⲣ	ⲛⲟⲩⲏⲣ
adv	ⲛⲟⲩⲏⲣ	ⲛⲟⲩⲏⲣ
adv	ⲛⲟⲩⲟⲉⲓϣⲛⲉⲓⲙ	ⲛⲟⲩⲟⲉⲓϣⲛⲓⲙ
adv	ⲛⲟⲩⲟⲉⲓϣⲛⲓⲙ	ⲛⲟⲩⲟⲉⲓϣⲛⲓⲙ
adv	ⲛⲟⲩⲥⲟⲡ	ⲛⲟⲩⲥⲟⲡ
adv	ⲛⲥⲁϥ	ⲛⲥⲁϥ
adv	ⲛⲥⲁⲃⲉⲗ	ⲛⲥⲁⲃⲏⲗ
adv	ⲛⲥⲁⲃⲏⲗ	ⲛⲥⲁⲃⲏⲗ
adv	ⲛⲥⲁⲃⲏⲗϫⲉ	ⲛⲥⲁⲃⲏⲗϫⲉ
adv	ⲛⲥⲁⲟⲩⲥⲁ	ⲛⲥⲁⲟⲩⲥⲁ
adv	ⲛⲧⲉⲩⲛⲟⲩ	ⲛⲧⲉⲩⲛⲟⲩ
adv	ⲛⲧⲉⲩⲛⲟⲩⲛⲟⲩ	ⲛⲧⲉⲩⲛⲟⲩ
adv	ⲛⲧⲟⲟⲩⲛ	ⲛⲧⲟⲟⲩⲛ
adv	ⲟⲉⲓⲕⲟⲑⲉⲛ	ⲟⲓⲕⲟⲑⲉⲛ
adv	ⲟⲓⲕⲟⲑⲉⲛ	ⲟⲓⲕⲟⲑⲉⲛ
adv	ⲟⲙⲟⲉⲓⲱⲥ	ⲟⲙⲟⲓⲱⲥ
adv	ⲟⲙⲟⲓⲱⲥ	ⲟⲙⲟⲓⲱⲥ
adv	ⲟⲛ	ⲟⲛ
adv	ⲟⲛⲧⲟⲥ	ⲟⲛⲧⲟⲥ
adv	ⲟⲛⲧⲱⲥ	ⲟⲛⲧⲱⲥ
adv	ⲟⲡⲉⲓⲥⲱ	ⲟⲡⲓⲥⲱ
adv	ⲟⲡⲓⲥⲱ	ⲟⲡⲓⲥⲱ
adv	ⲟⲧⲉⲓ	ⲟⲧⲓ
adv	ⲟⲧⲓ	ⲟⲧⲓ
adv	ⲟⲩϭⲉ	ⲟⲩⲇⲉ
adv	ⲟⲩⲅⲁⲣ	ⲟⲩⲅⲁⲣ
adv	ⲟⲩⲇⲉ	ⲟⲩⲇⲉ
adv	ⲟⲩⲕⲉⲧⲉⲓ	ⲟⲩⲕⲉⲧⲓ
adv	ⲟⲩⲕⲉⲧⲓ	ⲟⲩⲕⲉⲧⲓ
adv	ⲟⲩⲕⲉⲧⲧⲉⲓ	ⲟⲩⲕⲉⲧⲓ
adv	ⲟⲩⲕⲟⲩⲛ	ⲟⲩⲕⲟⲩⲛ
adv	ⲟⲩⲙⲟⲛⲟⲛ	ⲟⲩⲙⲟⲛⲟⲛ
adv	ⲟⲩⲙⲟⲛⲟⲛϫⲉ	ⲟⲩⲙⲟⲛⲟⲛϫⲉ
adv	ⲟⲩⲧⲉ	ⲟⲩⲧⲉ
adv	ⲡⲁⲗⲉⲓⲛ	ⲡⲁⲗⲓⲛ
adv	ⲡⲁⲗⲓⲛ	ⲡⲁⲗⲓⲛ
adv	ⲡⲁⲛⲧⲟⲥ	ⲡⲁⲛⲧⲟⲥ
adv	ⲡⲁⲛⲧⲱⲥ	ⲡⲁⲛⲧⲱⲥ
adv	ⲡⲁⲡⲁⲗⲓⲛ	ⲡⲁⲗⲓⲛ
adv	ⲡⲉϩⲟⲩⲟ	ⲡⲉϩⲟⲩⲟ
adv	ⲡⲗⲏⲛ	ⲡⲗⲏⲛ
adv	ⲡⲛⲉⲩⲙⲁⲧⲉⲓⲕⲱⲥ	ⲡⲛⲉⲩⲙⲁⲧⲓⲕⲱⲥ
adv	ⲡⲛⲉⲩⲙⲁⲧⲓⲕⲱⲥ	ⲡⲛⲉⲩⲙⲁⲧⲓⲕⲱⲥ
adv	ⲡⲟⲗⲗⲁⲕⲉⲓⲥ	ⲡⲟⲗⲗⲁⲕⲓⲥ
adv	ⲡⲟⲗⲗⲁⲕⲏⲥ	ⲡⲟⲗⲗⲁⲕⲓⲥ
adv	ⲡⲟⲗⲗⲁⲕⲓⲥ	ⲡⲟⲗⲗⲁⲕⲓⲥ
adv	ⲡⲟⲟⲩⲛϩⲟⲟⲩ	ⲡⲟⲟⲩⲛϩⲟⲟⲩ
adv	ⲡⲟⲥⲟⲙⲁⲗⲗⲟⲛ	ⲡⲟⲥⲟⲙⲁⲗⲗⲟⲛ
adv	ⲡⲟⲥⲱ	ⲡⲟⲥⲱ
adv	ⲡⲣⲟⲥⲟⲩⲕⲟⲩⲉⲓ	ⲡⲣⲟⲥⲟⲩⲕⲟⲩⲓ
adv	ⲡⲣⲟⲥⲟⲩⲕⲟⲩⲓ	ⲡⲣⲟⲥⲟⲩⲕⲟⲩⲓ
adv	ⲡⲣⲟⲥⲟⲩⲟⲩⲛⲟⲩ	ⲡⲣⲟⲥⲟⲩⲟⲩⲛⲟⲩ
adv	ⲡⲣⲟⲥⲟⲩⲟⲩⲟⲉⲓϣ	ⲡⲣⲟⲥⲟⲩⲟⲩⲟⲉⲓϣ
adv	ⲡⲣⲟⲥⲟⲩⲟⲩⲟⲓϣ	ⲡⲣⲟⲥⲟⲩⲟⲩⲟⲓϣ
adv	ⲡⲣⲱⲧⲟⲛ	ⲡⲣⲱⲧⲟⲛ
adv	ⲡⲣⲱⲧⲟⲧⲩⲡⲱⲥ	ⲡⲣⲱⲧⲟⲧⲩⲡⲱⲥ
adv	ⲡⲱⲥ	ⲡⲱⲥ
adv	ⲥⲁⲃⲟⲗ	ⲥⲁⲃⲟⲗ
adv	ⲥⲁⲡⲉⲓⲥⲁ	ⲥⲁⲡⲓⲥⲁ
adv	ⲥⲁⲡⲓⲥⲁ	ⲥⲁⲡⲓⲥⲁ
adv	ⲥⲁⲣⲕⲉⲓⲕⲱⲥ	ⲥⲁⲣⲕⲓⲕⲱⲥ
adv	ⲥⲁⲣⲕⲓⲕⲱⲥ	ⲥⲁⲣⲕⲓⲕⲱⲥ
adv	ⲥⲭⲉⲇⲟⲛ	ⲥⲭⲉⲇⲟⲛ
adv	ⲥⲭⲉⲇⲱⲛ	ⲥⲭⲉⲇⲱⲛ
adv	ⲧⲁⲉⲓⲟⲛⲧⲉⲑⲉ	ⲧⲁⲉⲓⲟⲛⲧⲉⲑⲉ
adv	ⲧⲁⲉⲓⲟⲛⲧⲉⲧϩⲉ	ⲧⲁⲉⲓⲟⲛⲧⲉⲧϩⲉ
adv	ⲧⲁⲉⲓⲧⲉⲑⲉ	ⲧⲁⲓⲧⲉⲑⲉ
adv	ⲧⲁⲓⲟⲛⲧⲉⲑⲉ	ⲧⲁⲓⲟⲛⲧⲉⲑⲉ
adv	ⲧⲁⲓⲟⲛⲧⲉⲧϩⲉ	ⲧⲁⲓⲟⲛⲧⲉⲧϩⲉ
adv	ⲧⲁⲓⲧⲉⲑⲉ	ⲧⲁⲓⲧⲉⲑⲉ
adv	ⲧⲁⲓⲭⲁ	ⲧⲁⲭⲁ
adv	ⲧⲁⲭⲁ	ⲧⲁⲭⲁ
adv	ⲧⲉ[ⲛ]ⲟⲩ	ⲧⲉⲛⲟⲩ
adv	ⲧⲉⲓϩⲉ	ⲧⲉⲓϩⲉ
adv	ⲧⲉⲗⲉⲱⲥ	ⲧⲉⲗⲉⲱⲥ
adv	ⲧⲉⲛ[ⲟⲩ]	ⲧⲉⲛⲟⲩ
adv	ⲧⲉⲛⲟ[ⲩ	ⲧⲉⲛⲟⲩ
adv	ⲧⲉⲛⲟⲩ	ⲧⲉⲛⲟⲩ
adv	ⲧⲉⲣⲟⲙⲡⲉ	ⲧⲉⲣⲟⲙⲡⲉ
adv	ⲧⲉⲱⲥ	ⲧⲉⲱⲥ
adv	ⲧⲏⲙ	ⲧⲏⲙ
adv	ⲧⲓϩⲉ	ⲧⲓϩⲉ
adv	ⲧⲙⲙⲁⲩ	ⲙⲙⲁⲩ
adv	ⲧⲟⲛⲟⲩ	ⲧⲟⲛⲟⲩ
adv	ⲧⲟⲧⲉ	ⲧⲟⲧⲉ
adv	ⲧⲱⲛⲉ	ⲧⲱⲛⲉ
adv	ⲧⲱⲛⲟⲩ	ⲧⲱⲛⲟⲩ
adv	ⲫⲁⲛⲉⲣⲟⲛ	ⲫⲁⲛⲉⲣⲟⲛ
adv	ⲫⲁⲛⲉⲣⲟ⳯	ⲫⲁⲛⲉⲣⲟⲛ
adv	ⲫⲁⲛⲉⲣⲱⲥ	ⲫⲁⲛⲉⲣⲱⲥ
adv	ⲫⲩⲥⲉⲓ	ⲫⲩⲥⲉⲓ
adv	ⲫⲩⲥⲓ	ⲫⲩⲥⲓ
art_eth	ⲉⲑ	ⲉⲧ
art_eth	ⲛⲉⲑ	ⲛⲉⲧ
art_eth	ⲡⲉⲑ	ⲡⲉⲧ
art_eth	ⲧⲉⲑ	ⲧⲉⲧ
art_f	ⲟⲩ	ⲟⲩ
art_f	ⲟⲩⲕⲉ	ⲟⲩⲕⲉ
art_f	ⲧ	ⲧ
art_f	ⲧϥ̄	ⲧⲉϥ
art_f	ⲧⲁ	ⲧⲁ
art_f	ⲧⲉϥ	ⲧⲉϥ
art_f	ⲧⲉⲉⲓ	ⲧⲉⲓ
art_f	ⲧⲉⲓ	ⲧⲉⲓ
art_f	ⲧⲉⲕ	ⲧⲉⲕ
art_f	ⲧⲉⲛ	ⲧⲉⲛ
art_f	ⲧⲉⲥ	ⲧⲉⲥ
art_f	ⲧⲉⲧⲛ	ⲧⲉⲧⲛ
art_f	ⲧⲉⲩ	ⲧⲉⲩ
art_f	ⲧⲕ̄	ⲧⲉⲕ
art_f	ⲧⲕⲉ	ⲧⲕⲉ
art_f	ⲧⲛ	ⲧⲉⲛ
art_f	ⲧⲟⲩ	ⲧⲟⲩ
art_f_long	ⲧⲉ	ⲧⲉ
art_f_no_tn	ⲟⲩ	ⲟⲩ
art_f_no_tn	ⲟⲩⲕⲉ	ⲟⲩⲕⲉ
art_f_no_tn	ⲧ	ⲧ
art_f_no_tn	ⲧϥ̄	ⲧⲉϥ
art_f_no_tn	ⲧⲁ	ⲧⲁ
art_f_no_tn	ⲧⲉϥ	ⲧⲉϥ
art_f_no_tn	ⲧⲉⲉⲓ	ⲧⲉⲓ
art_f_no_tn	ⲧⲉⲓ	ⲧⲉⲓ
art_f_no_tn	ⲧⲉⲕ	ⲧⲉⲕ
art_f_no_tn	ⲧⲉⲛ	ⲧⲉⲛ
art_f_no_tn	ⲧⲉⲥ	ⲧⲉⲥ
art_f_no_tn	ⲧⲉⲧⲛ	ⲧⲉⲧⲛ
art_f_no_tn	ⲧⲉⲩ	ⲧⲉⲩ
art_f_no_tn	ⲧⲕ̄	ⲧⲉⲕ
art_f_no_tn	ⲧⲕⲉ	ⲧⲕⲉ
art_f_no_tn	ⲧⲛ	ⲧⲉⲛ
art_f_no_tn	ⲧⲟⲩ	ⲧⲟⲩ
art_m	ⲟⲩ	ⲟⲩ
art_m	ⲟⲩⲕⲉ	ⲟⲩⲕⲉ
art_m	ⲡ	ⲡ
art_m	ⲡϥ̄	ⲡⲉϥ
art_m	ⲡⲁ	ⲡⲁ
art_m	ⲡⲉϥ	ⲡⲉϥ
art_m	ⲡⲉⲉⲓ	ⲡⲉⲓ
art_m	ⲡⲉⲓ	ⲡⲉⲓ
art_m	ⲡⲉⲕ	ⲡⲉⲕ
art_m	ⲡⲉⲛ	ⲡⲉⲛ
art_m	ⲡⲉⲥ	ⲡⲉⲥ
art_m	ⲡⲉⲧⲛ	ⲡⲉⲧⲛ
art_m	ⲡⲉⲩ	ⲡⲉⲩ
art_m	ⲡⲕ̄	ⲡⲉⲕ
art_m	ⲡⲕⲉ	ⲡⲕⲉ
art_m	ⲡⲛ̄	ⲡⲉⲛ
art_m	ⲡⲟⲩ	ⲡⲟⲩ
art_m_long	ⲡⲉ	ⲡⲉ
art_phi	ⲫ	ⲡ
art_pl	ϩⲉⲛ	ϩⲉⲛ
art_pl	ϩⲉⲛⲕⲉ	ϩⲉⲛⲕⲉ
art_pl	ⲛ	ⲛ
art_pl	ⲛⲁ	ⲛⲁ
art_pl	ⲛⲉϥ	ⲛⲉϥ
art_pl	ⲛⲉⲉⲓ	ⲛⲉⲓ
art_pl	ⲛⲉⲓ	ⲛⲉⲓ
art_pl	ⲛⲉⲕ	ⲛⲉⲕ
art_pl	ⲛⲉⲛ	ⲛⲉⲛ
art_pl	ⲛⲉⲥ	ⲛⲉⲥ
art_pl	ⲛⲉⲧⲛ	ⲛⲉⲧⲛ
art_pl	ⲛⲉⲩ	ⲛⲉⲩ
art_pl	ⲛⲕ̄	ⲛⲉⲕ
art_pl	ⲛⲕⲉ	ⲛⲕⲉ
art_pl	ⲛⲟⲩ	ⲛⲟⲩ
art_pl_b	ⲃ	ⲛ
art_pl_l	ⲗ	ⲛ
art_pl_long	ⲛⲉ	ⲛⲉ
art_pl_r	ⲣ	ⲛ
art_theta	ⲑ	ⲧ
aux_ei	ϣⲁⲛϯ	ϣⲁⲛⲧⲓ
aux_ei	ⲙⲡⲁϯ	ⲙⲡⲁⲧⲓ
aux_ei	ⲙⲡⲁⲧⲉⲓ	ⲙⲡⲁⲧⲓ
aux_ei	ⲛⲧⲉⲣⲉⲓ	ⲛⲧⲉⲣⲓ
aux_ei_no_noun	ⲉⲧⲉⲓ	ⲉⲧⲓ
aux_ei_no_noun	ⲙⲡⲉⲓ	ⲙⲡⲓ
bi_subj	ϥ	ϥ
bi_subj	ϯ	ϯ
bi_subj	ⲕ	ⲕ
bi_subj	ⲛⲧⲁ	ⲛⲧⲁ
bi_subj	ⲛⲧⲉⲣⲉⲓ	ⲛⲧⲉⲣⲓ
bi_subj	ⲡⲉϯ	ⲡⲉⲧⲓ
bi_subj	ⲥ	ⲥ
bi_subj	ⲥⲉ	ⲥⲉ
bi_subj	ⲧⲁ	ⲧⲁ
bi_subj	ⲧⲉ	ⲧⲉ
bi_subj	ⲧⲉⲧⲉⲓ	ⲧⲉⲧⲓ
bi_subj	ⲧⲉⲧⲛ	ⲧⲉⲧⲛ
bi_subj	ⲧⲛ	ⲧⲛ
caus	ⲧⲣ	ⲧⲣⲉ
caus	ⲧⲣⲉ	ⲧⲣⲉ
circum1	ⲉ	ⲉ
circum2	ϣⲁⲛ	ϣⲁⲛ
circum2	ⲉ	ⲉ
clust_n_f	#ⲙⲁⲛϣⲉⲓⲛⲉ	#ⲙⲁⲛϣⲓⲛⲉ
clust_n_f	#ⲙⲁⲛϫⲁⲉⲓⲉ	#ⲙⲁⲛϫⲁⲓⲉ
clust_n_f	....]	ⲩⲛⲟⲩ
clust_n_f	?ⲥϩⲓⲙⲉ	ⲥϩⲓⲙⲉ
clust_n_f	[ϭⲓ]ⲛⲱⲛⲁϩ	ϭⲓⲛⲱⲛⲁϩ
clust_n_f	[ⲙⲏⲧⲉ]	ⲙⲏⲧⲉ
clust_n_f	[ⲛⲁⲩ	ⲛⲁⲩ
clust_n_f	[ⲡ]ⲣⲟⲥⲉⲩⲭⲏ	ⲡⲣⲟⲥⲉⲩⲭⲏ
clust_n_f	νο	ⲛⲟⲙⲓⲥⲙⲁ
clust_n_f	ϣϣⲉⲉⲣⲉ	ϣⲉⲉⲣⲉ
clust_n_f	ϣϩⲉⲓϭ	ϣϩⲓϭ
clust_n_f	ϣϫⲉⲓⲗ	ϣϫⲓⲗ
clust_n_f	ϣϫⲉⲓⲧ	ϣϫⲓⲧ
clust_n_f	ϣϭⲉⲓⲛ	ϣϭⲓⲛ
clust_n_f	ϣϭⲉⲓⲣ	ϣϭⲓⲣ
clust_n_f	ϣϭⲗϭⲉⲓⲗ	ϣϭⲗϭⲓⲗ
clust_n_f	ϣⲃϣⲉⲓ	ϣⲃϣⲓ
clust_n_f	ϣⲃⲃⲉⲓⲱ	ϣⲃⲃⲓⲱ
clust_n_f	ϣⲃⲉⲓⲛ	ϣⲃⲓⲛ
clust_n_f	ϣⲃⲉⲓⲱ	ϣⲃⲉⲓⲱ
clust_n_f	ϣⲃⲣⲗⲉⲓⲧⲟⲩⲣⲅⲟⲥ	ϣⲃⲣⲗⲓⲧⲟⲩⲣⲅⲟⲥ
clust_n_f	ϣⲃⲣⲙⲁⲧⲟⲉⲓ	ϣⲃⲣⲙⲁⲧⲟⲓ
clust_n_f	ϣⲃⲣⲧⲉⲭⲛⲉⲓⲧⲏⲥ	ϣⲃⲣⲧⲉⲭⲛⲓⲧⲏⲥ
clust_n_f	ϣⲕⲉⲓⲗ	ϣⲕⲓⲗ
clust_n_f	ϣⲕⲉⲗⲕⲉⲓⲗ	ϣⲕⲉⲗⲕⲓⲗ
clust_n_f	ϣⲕⲗⲕⲉⲓⲗ	ϣⲕⲗⲕⲓⲗ
clust_n_f	ϣⲗϣⲉⲓⲗ	ϣⲗϣⲓⲗ
clust_n_f	ϣⲗⲉⲓϭ	ϣⲗⲓϭ
clust_n_f	ϣⲙϣⲉⲓⲧ	ϣⲙϣⲓⲧ
clust_n_f	ϣⲡⲉⲓⲉⲉⲧⲉ	ϣⲡⲓⲉⲉⲧⲉ
clust_n_f	ϣⲡⲉⲓⲏⲧ	ϣⲡⲓⲏⲧ
clust_n_f	ϣⲣⲡⲙⲙⲉⲓⲥⲉ	ϣⲣⲡⲙⲙⲓⲥⲉ
clust_n_f	ϣⲧⲉⲣⲧⲉⲓⲣ	ϣⲧⲉⲣⲧⲓⲣ
clust_n_f	ϣⲧⲏⲛ	ϣⲧⲏⲛ
clust_n_f	ϣⲧⲣⲧⲉⲓⲣ	ϣⲧⲣⲧⲓⲣ
clust_n_f	ϩⲃⲁⲉⲓ	ϩⲃⲁⲓ
clust_n_f	ϩⲃⲟⲉⲓⲛⲉ	ϩⲃⲟⲓⲛⲉ
clust_n_f	ϩⲗⲗⲟⲉⲓ	ϩⲗⲗⲟⲓ
clust_n_f	ϩⲙⲁⲉⲓⲥ	ϩⲙⲁⲓⲥ
clust_n_f	ϩⲣϣⲉⲓⲣⲉ	ϩⲣϣⲓⲣⲉ
clust_n_f	ϩⲣⲁⲉⲓ	ϩⲣⲁⲓ
clust_n_f	ϩⲣⲁⲭⲁ	ϩⲣⲁⲭⲁ
clust_n_f	ϩⲣⲉⲓⲙ	ϩⲣⲓⲙ
clust_n_f	ϩⲣⲉⲥⲉⲓⲛ	ϩⲣⲉⲥⲓⲛ
clust_n_f	ϩⲣⲉⲩⲙⲁ	ϩⲣⲉⲩⲙⲁ
clust_n_f	ϩⲣⲏⲥⲉⲓⲥ	ϩⲣⲏⲥⲓⲥ
clust_n_f	ϩⲣⲟⲇⲉⲓⲛⲟⲛ	ϩⲣⲟⲇⲓⲛⲟⲛ
clust_n_f	ϩⲣⲟⲓ	ϩⲣⲟⲉⲓ
clust_n_f	ϩⲣⲱⲙⲁⲉⲓⲕⲟⲛ	ϩⲣⲱⲙⲁⲓⲕⲟⲛ
clust_n_f	ϩⲣⲱⲙⲁⲉⲓⲟⲥ	ϩⲣⲱⲙⲁⲓⲟⲥ
clust_n_f	ϩⲣⲱⲙⲁⲉⲓⲱⲥ	ϩⲣⲱⲙⲁⲓⲱⲥ
clust_n_f	ϩⲧⲟⲉⲓ	ϩⲧⲟⲓ
clust_n_f	ϫϩⲉⲓⲙ	ϫϩⲓⲙ
clust_n_f	ϫϭⲉⲓⲧ	ϫϭⲓⲧ
clust_n_f	ϫⲃⲉⲓⲛ	ϫⲃⲓⲛ
clust_n_f	ϫⲙⲡⲉⲓⲗ	ϫⲙⲡⲓⲗ
clust_n_f	ϫⲛⲉⲓⲧ	ϫⲛⲓⲧ
clust_n_f	ϫⲥ	ϫⲟⲉⲓⲥ
clust_n_f	ϭ[ⲓ]ϫ	ϭⲓϫ
clust_n_f	ϭⲗϭⲉⲓϫ	ϭⲗϭⲓϫ
clust_n_f	ϭⲗⲉⲓⲗ	ϭⲗⲓⲗ
clust_n_f	ϭⲗⲙⲁⲉⲓ	ϭⲗⲙⲁⲓ
clust_n_f	ϭⲙϣⲉⲓⲛⲉ	ϭⲙϣⲓⲛⲉ
clust_n_f	ϭⲣⲉⲓⲙ	ϭⲣⲓⲙ
clust_n_f	ϯⲙⲁ	ⲧⲓⲙⲏ
clust_n_f	ⲃⲇⲉⲗⲗⲏ	ⲃⲇⲉⲗⲗⲏ
clust_n_f	ⲃⲗⲁⲃⲏ	ⲃⲗⲁⲃⲏ
clust_n_f	ⲃⲗⲁⲥⲫⲏⲙⲉⲓⲁ	ⲃⲗⲁⲥⲫⲏⲙⲓⲁ
clust_n_f	ⲃⲗⲁⲥⲫⲏⲙⲏⲁ	ⲃⲗⲁⲥⲫⲏⲙⲓⲁ
clust_n_f	ⲃⲗⲁⲥⲫⲏⲙⲓⲁ	ⲃⲗⲁⲥⲫⲏⲙⲓⲁ
clust_n_f	ⲃⲗⲃⲉⲓⲗⲉ	ⲃⲗⲃⲓⲗⲉ
clust_n_f	ⲃⲗⲏⲥⲉⲓⲥ	ⲃⲗⲏⲥⲓⲥ
clust_n_f	ⲃⲗⲗⲏ	ⲃⲗⲗⲏ
clust_n_f	ⲃⲣⲁⲃⲉⲓⲟⲛ	ⲃⲣⲁⲃⲓⲟⲛ
clust_n_f	ⲃⲣⲉⲓⲟⲛ	ⲃⲣⲓⲟⲛ
clust_n_f	ⲃⲣⲏⲉⲓ̈ⲛⲉ	ⲃⲣⲏⲓ̈ⲛⲉ
clust_n_f	ⲃⲣⲟⲛⲧⲏ	ⲃⲣⲟⲛⲧⲏ
clust_n_f	ⲅⲛⲏⲥⲉⲓⲟⲥ	ⲅⲛⲏⲥⲓⲟⲥ
clust_n_f	ⲅⲛⲱⲙⲏ	ⲅⲛⲱⲙⲏ
clust_n_f	ⲅⲛⲱⲥⲉⲓⲥ	ⲅⲛⲱⲥⲓⲥ
clust_n_f	ⲅⲛⲱⲥⲏⲥ	ⲅⲛⲱⲥⲓⲥ
clust_n_f	ⲅⲛⲱⲥⲓⲥ	ⲅⲛⲱⲥⲓⲥ
clust_n_f	ⲅⲛⲱⲥⲧⲉⲓⲕⲟⲥ	ⲅⲛⲱⲥⲧⲓⲕⲟⲥ
clust_n_f	ⲅⲣⲁⲙⲙⲁ	ⲅⲣⲁⲙⲙⲁ
clust_n_f	ⲅⲣⲁⲙⲙⲁⲧⲉⲓⲕⲟⲥ	ⲅⲣⲁⲙⲙⲁⲧⲓⲕⲟⲥ
clust_n_f	ⲅⲣⲁⲙⲙⲁⲧⲉⲓⲟⲛ	ⲅⲣⲁⲙⲙⲁⲧⲓⲟⲛ
clust_n_f	ⲅⲣⲁⲩⲅⲏ	ⲕⲣⲁⲩⲅⲏ
clust_n_f	ⲅⲣⲁⲫⲏ	ⲅⲣⲁⲫⲏ
clust_n_f	ⲇⲣⲉⲓⲙⲙⲁ	ⲇⲣⲓⲙⲙⲁ
clust_n_f	ⲇⲣⲏⲙⲙⲁ	ⲇⲣⲓⲙⲙⲁ
clust_n_f	ⲇⲣⲓⲙⲙⲁ	ⲇⲣⲓⲙⲙⲁ
clust_n_f	ⲑⲁⲇⲇⲁⲉⲓⲟⲥ	ⲑⲁⲇⲇⲁⲓⲟⲥ
clust_n_f	ⲑⲁⲉⲓⲃⲉⲥ	ⲑⲁⲓⲃⲉⲥ
clust_n_f	ⲑⲁⲗⲁⲥⲥⲁ	ⲑⲁⲗⲁⲥⲥⲁ
clust_n_f	ⲑⲁⲗⲗⲁⲥⲁ	ⲑⲁⲗⲁⲥⲥⲁ
